fbo_id,source_db,raw_address
22824046000247,registration,"17A BASUDEVPUR ROAD, MAIL-80 BASUDEVPUR ROAD, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22824048000310,registration,"Ganapati Tower, 8 JAGAT ROY CHOWDHURY ROAD BARISHA,Thakurpukur Mahestola, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22823033000236,registration,"5/31 D GUPTA LANE.WARD NO 002, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700050"
22824043000219,registration,"82, SANTOSHPUR AVENUE,, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22822045000279,registration,"94/ A/ 1 USTAD AMIR KHAN SARANI, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22824041000245,registration,"1 TARATALA ROAD STALL NO 253 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824044000373,registration,"022 HOSSENPUR, ANANDAPUR KOLKATA, ward no 108, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22824041000244,registration,"19B, Ward No-74, Near Gitanjali Club,Chetla Hat Road, Kolkata-700027, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700027"
22824045000190,registration,"240 SATYEN ROY ROAD,MAIL- 161, SATYEN ROY ROAD,WARD NO-120,KOL-700034, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
22823042000619,registration,"349/248, Netaji Subhas Chandra Bose  Road, 8/7, Netaji Nagar, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22823037000221,registration,"30 SASHI BHUSAN DEY STREET, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700012"
22823046000190,registration,"178E PARNASREE PALLY ROAD. NO- I. FLAT NO. -3B, P-500, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22821043000364,registration,"62, H L SARKAR ROAD, GROUND FLOOR, KOLKATA 700070, WARD 113 BR XI, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22823042000161,registration,"64/8/1/9, RAIPUR ROAD (1/9, SREE COLONY), SHOP NO. 07, GROUND FLOOR, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22824043000216,registration,"2 LAKE EAST 6TH ROAD,WARD NO-103,KOLKATA 700075, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22824043000218,registration,"270 RISHI RAJNARAYAN ROAD BRAMHAPUR BADAMTALA , BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700096"
22822033000356,registration,"21, SRISH CHANDRA CHOWDHURY LANE , BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22824045000194,registration,"MOTILAL GUPTA ROAD, 5 SAHID KHUDIRAM COLONY, 1ST FR,, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22824044000372,registration,"Shop No UNA S23, 1st Floor, 1050/1 Survey Park, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22823039000259,registration,"5C SIBTALA LANE, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
22824041000243,registration,"1 TARATALA ROAD STALL NO 89 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22823038000225,registration,"B/6/A/H/6 MUZAFFAR AHMED STREET, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
22820044000304,registration,"123 KP ROY LANE, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22821038000269,registration,"94A, MUZAFFAR AHMED STREET, GROUND FLOOR, WARD NO. 62, BR.-VI, KOLKATA - 700016, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
22822040000487,registration,"5, PARASAR ROAD, WARD NO- 87, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
22822033000384,registration,"B/32A/H/3, KASI MITTER GHAT STREET, WARD No.008, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700003"
22824033000221,registration,"8A INDRA BISWAS ROAD , BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700037"
22823033000239,registration,"1/1, GHOSH BAGAN LANE, KOL - 2, WARD - 006, BOROUGH - I, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22821042001127,registration,"117/2 NETAJI SUBHAS CHANDRA BOSE ROAD, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22824035000279,registration,"6/7 NEW CIT BUILDING DR SURESH CHANDRA BANERJEE ROAD, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
22824043000222,registration,"HL Sarkar Road - ( Ward Number - 112 - BR - XI ) - KMC, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22824042000509,registration,"3/22 Regent Park, Azadgarh, Ward No-095, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22824043000220,registration,"411 SANTOSHPUR AVENUE,135, SANTOSHPUR AVENUE, WARD NO-103,KOLKATA 700075, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22822045000283,registration,"185 MAHATMA GANDHI ROAD, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22824041000246,registration,"1 TARATALA ROAD STALL NO 428 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22822044000414,registration,"28, vivekananda park, amrabati, picnic garden ward no-107, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22824043000225,registration,"124 Arpan Apartment, Flat No.- A/2 Santoshpur Avenue kolkata-700075, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22822041000388,registration,"3F, MOMINPORE ROAD, GROUND FLOOR, WARD NO.78, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22824048000311,registration,"266/A NABALIA PARA ROAD KOL-8, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22824041000248,registration,"19B, Ward No-74, Near Gitanjali Club,Chetla Hat Road, Kolkata-700027, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700027"
22823042000624,registration,"18A BABU BAGAN LANE, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700031"
22822047000108,registration,"W-14, KANKHULLY ROAD KOLKATA-700018 WARD-139, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700018"
22821044000573,registration,"83/77, ANANDAPUR, PLOT NO-83, PHASE-II, KASBA INDUSTRIAL ESTATE , KOLKATA, WARD NO. 108, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
22823039000263,registration,"36B, CHANDRA NATH ROY ROAD, GROUND FLOOR, WARD NO-66, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22822043000275,registration,"36B SELIMPORE LANE FLAT NO. 401, 3RD FLOOR, DHAKURIA WARD-92, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700031"
22822040000492,registration,"2 SADANANDA ROAD WARD NO.083, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
22823042000625,registration,"96 baburam ghosh road, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22822043000274,registration,"U-106, B.P Township, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
22821037000455,registration,"11, EZRA STREET, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
22824043000226,registration,"SABITA HOME DELIVERY , A-21 BRAHMAPUR SOUTH GROUND FLOOR BESIDE HEALTH SOLUTIONS MEDICAL SHOP WARD NO 111KOLKATA, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700096"
22822042000708,registration,"75 Ibrahimpur Road,Shop No-4,Ground Floor,Jadavpur,Kolkata., BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700032"
22822043000250,registration,"132,MADHYA PARA,MAILING:67,ROYNAGAR,BANSDRONI,WARD-112, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22822041000393,registration,"48/B KARL MARX SARANI,WARD-79, KOLKATA -700023, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22822043000273,registration,"160/1 sreepolly sahapara, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700093"
22821042001139,registration,"62/4 HARIPADA DUTTA LANE, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
22822033000392,registration,"34H, BARRACKPORE TRUNK ROAD, KOL - 2, WARD - 001, BOROUGH - I, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22824047000125,registration,"U-66/A, M.S. DARGA LANE, KMC. RAJABAGAN., BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700018"
22824042000510,registration,"69/1/3/127A, RAJA SUBODH CHANDRA MULLICK ROAD, 3/72B B.S. COLONY, KMC WARD NO- 099, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22820043000136,registration,"SHALINI SARKAR (PROPRIETOR)1/327,BAISNABGHATA PATULI TOWNSHIP(327-B,PATULI),BLOCK-N, WARD-110, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
22820043000141,registration,"176 KENDUA MAIN ROAD, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700084"
22822042000712,registration,"255/75 NETAJI SUBHAS CHANDRA BOSE ROAD, 2/30 NAKTOLA GOVT SCH II , WARD NO. 100, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22822042000711,registration,"255/75 NETAJI SUBHAS CHANDRA BOSE ROAD, 2/30 NAKTOLA GOVT SCH II , WARD NO. 100, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22822033000397,registration,"20 PAIKPARA RAJA MANINDRA ROAD,KOLKATA 700037,WARD-004, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700037"
22822034000283,registration,"48,CANAL WEST ROAD WARD NO 12, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22823035000238,registration,"B/50/H/1, ARDHENDU SEKHAR NASKAR SARANI, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
22823035000237,registration,"53/11, ARDHENDU SEKHAR NASKAR SARANI, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
22822033000400,registration,"102,KSHUDIRAM BOSE SARANI WARD NO 05, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22822034000281,registration,"11A R G KAR ROAD(GROUND FLOOR)KOLKATA 700004,WARD-012, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22822034000279,registration,"82B, SOVABAZAR STREET,KOLKATA 700005,WARD-019, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700005"
22822043000276,registration,"1686 PURBAPUTIARY DAKHIN PARA,MAIL- MADHYA PARA, TALBAGAN, PURBAPUTIARY, REGENT PARK,WARD NO-114,KOL-700093, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700093"
22824042000514,registration,"Azadgarh 5/14 P.S-Golf Green Sengupta apartment , BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22824041000255,registration,"1 TARATALA ROAD STALL NO 83 HEMNATA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824042000513,registration,"1/18 Ashok Nagar, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22823043000337,registration,"59/2 Garfa Main Road, Ward No. - 104, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22822039000471,registration,"86B FAZLUL HAQUE SARANI, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
22824042000516,registration,"4/10 N.S.C BOSE ROAD, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
22824041000251,registration,"1 TARATALA ROAD STALL NO 49 HEMNATA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824041000252,registration,"1 TARATALA ROAD STALL NO 54 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824041000253,registration,"1 TARATALA ROAD STALL NO 28 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824039000302,registration,"194/1,PICNIC GARDEN ROAD GROUND FLOOR ROOM NO 9 WARD NO.67, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22822034000291,registration,"19A, BRINDABN BYSACK STREET WARD-2, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700005"
22822048000250,registration,"172/1 KAILASH GHOSH ROAD, WARD NO- 123, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
22823038000220,registration,"4/1 CHATUBABU LANE, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
22822034000290,registration,"34, SHAMPUKUR STREET,KOLKATA 700004,WARD-010, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22820037000207,registration,"8.LYONS RANGE. Near WRITERS BUILDING. STOCK EXCHANGE.WORD NO 45 KOLKATA , BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
22824041000254,registration,"1 TARATALA ROAD STALL NO 340 HEMANTA BASU MARKET, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22822036000438,registration,"4A, SIR HARIRAM GOENKA STREET, GROUND FLOOR, KOLKATA-700007, WARD-022, BOROUGH-IV, KOLKATA MUNICIPAL CORPORATION, KOLKATA, WEST BENGAL-700007, BOROUGH-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22822035000414,registration,"20 BIDHAN NAGAR ROAD,KOLKATA 700067,WARD-013, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700067"
22822034000289,registration,"7,R.G.KAR ROAD WARD NO.12, BOROUGH-II, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700004"
22822038000396,registration,"1, Chandney Chawk Street, Ward 47, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700072"
22824037000167,registration,"11/1/H/8 HARSHI STREET, GROUND FLOOR, WARD NO - 36, BOROUGH - V, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22821042001156,registration,"FLAT 3C, 33 BAISHNABGHATA ROAD, OPPOSITE RATION SHOP, NAKTALA, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22823043000341,registration,"SHIBTALA ROAD,  BRIJI WEST, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700084"
22821048000297,registration,"216 THAKURPUKUR ROAD, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700063"
22821048000295,registration,"216 THAKURPUKUR ROAD, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700063"
22820043000144,registration,"F/8,Santisarani,Kamdahari,Garia, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700084"
22823044000449,registration,"2765 NAYABAD, 1ST FLOOR, BESIDE B.N TOWER LADIES HOSTEL, GARIA, PANCHASAYAR, WARD NO.- 109, , BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
22824044000386,registration,"38/8/1, Phool Bagan Road, PO- Baghajatin, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700086"
22824046000252,registration,"67A ABHOY BIDYALANKAR ROAD, MAIL-35/14A, ABHOY VIDYALANKAR ROAD, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22821037000471,registration,"16 BAITAKKHANA ROAD KMC WARD NO -49, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22822044000522,registration,"12/1 PURBACHAL MAIN ROAD, MAILING ANTRANGA APPARTMENT FLAT NO-03 2ND FLOOR , WARD NO. 106, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700078"
22821042000912,registration,"185 JYOTISH ROY ROAD, FLAT NO-2B, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700053"
22824033000227,registration,"1, MANMATHA NATH GANGULI ROAD, WARD NO - 5, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700002"
22824045000198,registration,"24 BARICK PARA ROAd, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
22824042000518,registration,"ASHUTOSH CHATTERJEE ROAD, P.O. - DHAKURIA, P.S. - LAKE, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700031"
22824037000173,registration,"166/H/84, KESHAB CHANDRA SEN STREET, ward no 37, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
22823043000342,registration,"38/4 NEW SANTOSHPUR 1ST LANE, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22822043000281,registration,"149,Postal park , Roy Nagar.Bansdroni,kolkata , BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22823041000346,registration,"144A KARL MARX SARANI, WARD NO-075, BOROUGH-IX, KOLKATA - 700023, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
22824038000213,registration,"2/1, Jan Nagar Road, Circus Avenue,Ward No-60, BOROUGH-VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
22824037000172,registration,"8/2 KIRON SANKAR ROY ROAD,WARD - 45, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
22824043000229,registration,"225, RIFLE CLUB (WARD-113), BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700070"
22821042000114,registration,"APARNA GHOSH (PROPRIETOR) 11 C, ANJUMAN ARA BEGUM ROW, WARD- 94, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
22824046000254,registration,"C/O RAMAKANT GUPTA,82/1,SARSUNA HOUSING ESTATE,PHASE 1,SARSUNA, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22824046000257,registration,"22B JADAV GHOSH BYE LANE, SARSUNA , BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22818019013167,registration,"SREEGURU COLONY,JAIGIRGHAT ROAD,THAKURPUKUR,KOL-63, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700063"
22823046000198,registration,"222, KASTHADANGA ROAD, SARSUNA, WARD NO.- 127, , BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22819043000146,registration,"37/H MODERN PARK 2ND ST_x000d_
5TH EXTENSION_x000d_
LP-199/5/6/0/3_x000d_
KOLKATA 700075, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22823042000644,registration,"77A/51, RAJA SUBODH CHANDRA MULLICK ROAD, GROUND FLOOR, P.S- JADAVPUR, WARD NO-96, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22822033000402,registration,"15/1B RAJA MANINDRA RD, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700037"
22823047000108,registration,"I-9, KASAIPARA LANE, GARDENREACH, KOLKATA, W-135, , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024"
22819046000294,registration,"339, BAGPOTA ROAD(MAIL-55/1, BAGPOTA ROAD) SARSUNA, WARD NO 127, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22819048000142,registration,"9 BAKRAHAT ROAD, D.H.ROAD, KOL-63, BOROUGH-XVI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700063"
22824046000263,registration,"4/2K/111 HO-CHI-MINH SARANI SARSUNA SATELLITE TOWNSHIP, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700061"
22819044000097,registration,"NAYABAD,GARIA, WARD NO:-109, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
22824044000387,registration,"347 V. I. P. NAGAR,KOLKATA 700100, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700100"
22824046000264,registration,"213, GHOLAR GHAT ROAD, WARD NO-131, BOROUGH-XIV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
22822044000525,registration,"135 PURBA DIGANTA, A/18/A PURBA DIGANTA, BOROUGH-XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
22824041000259,registration,"1, TARATALA ROAD, HEMANTA BASU MARKET, STALL NO. 75, BRACE BRIDGE, KOLKATA 700088, BOROUGH- IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
22824037000176,registration,"29/1 PHEAR LANE , GROUND FLOOR,WARD - 44, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
22822047000117,registration,"H-1, , Garden Reach Road, Ward No. 135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024"
22820043000147,registration,"A/747/NC-12 BRAHMAPUR BADAMTALA, BOROUGH- XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700096"
22822045000287,registration,"P-459, HARIDEVPUR ROAD, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22822037000410,registration,"2,MADAN CHATTERJEE LANE WARD NO.41, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22822045000286,registration,". BANOMALI BANERJEE ROAD 1 NO. SUVASH PARK, BOROUGH-X III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700082"
22818019017147,registration,"M/S SOUVATRIK SAHA_x000d_
11/11 BIJOYGARH, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
22824037000177,registration,"122B, C.R. AVENUE, Ward No.44, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
22822042000723,registration,"14D/2D/2, Naktala Road, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
22824035000285,registration,"P189 C.I.T.ROAD, SCEHME Vll M, BOROUGH- III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700067"
22824039000307,registration,"24/11 kustia road kolkata, BOROUGH- VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
22822037000412,registration,"112/A, MAHATMA GANDHI ROAD, WARD-44, BOROUGH 5, KOL-700007, BOROUGH- V, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
22822040000508,registration,"56, SARAT BOSE ROAD , CHAKRABERIA , BALLYGUNG   WARD NO 69, BOROUGH- VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700025"
22821042001121,registration,"2/57, SREE COLONY, BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700092"
