fbo_id_1,fbo_id_2,raw_address_1,raw_address_2,similarity_score,block_key,house_number_1,house_number_2,high_confidence
22821047000121,22821047000166,"J-268/2,PAHARPUR ROAD,KOL-24,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-223,PAHARPUR ROAD,KOL-700024,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",96.55,pin_700024,,,False
22821047000121,22825047000083,"J-268/2,PAHARPUR ROAD,KOL-24,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",95.02,pin_700024,,,False
22826047000041,22818019001264,"M-42,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-122,PAHARPUR ROAD,KOL-700024,WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.5,pin_700024,,,False
22826047000041,22825047000045,"M-42,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-47/2,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",99.06,pin_700024,,,False
22826047000041,22821047000133,"M-42,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-27,PAHARPUR ROAD,KOL-24,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",95.85,pin_700024,,,False
22826047000041,22821047000105,"M-42,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-92,PAHARPUR ROAD,KOL-24,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",95.85,pin_700024,,,False
22826047000041,22823047000170,"M-42,PAHARPUR ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-38/2/A,PAHARPUR ROAD,GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.23,pin_700024,,,False
22823047000036,22819047000085,"F-79, GARDEN REACH ROAD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","F-34, MEHAR MANZIL, GARDEN REACH KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.98,pin_700024,,,False
22823047000036,22820047000045,"F-79, GARDEN REACH ROAD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-33, GARDEN REACH ROAD KOLKATA-700024, WARD-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.31,pin_700024,,,False
22823047000036,22818047000197,"F-79, GARDEN REACH ROAD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","F-41, GARDEN REACH RAOD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.31,pin_700024,,,False
22823047000036,12820019000250,"F-79, GARDEN REACH ROAD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","I-1, GARDEN REACH ROAD WARD-135, KOLKATA-700024, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.8,pin_700024,,,False
22823047000036,12822019000438,"F-79, GARDEN REACH ROAD KOLKATA-700024, WARD-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","I-1, GARDEN REACH ROAD KOLKATA-700024, WARD-135, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.8,pin_700024,,,False
22824047000038,22826047000066,"F 50 MEHAR MANZIL LANE, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","F-35 MEHER MANZIL LANE , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.36,pin_700024,,,False
22818019005196,22825047000032,"H-29/30, GARDEN REACH ROAD , KOLKATA-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-29, GARDEN REACH ROAD,WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.46,pin_700024,,,False
22818019005196,22820047000045,"H-29/30, GARDEN REACH ROAD , KOLKATA-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-33, GARDEN REACH ROAD KOLKATA-700024, WARD-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.13,pin_700024,,,False
22818019005196,12819019000872,"H-29/30, GARDEN REACH ROAD , KOLKATA-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","I-1, GARDEN REACH ROAD, KOLKATA-700024, WARD NO-135, BOROUGH NO-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.12,pin_700024,,,False
22818019006493,22817019005550,"J-96, RAMNAGAR LANE (EAST) KOLKATA-24, WARD NO-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-96, RAMNAGAR LANE, KOLKATA-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.55,pin_700024,,,False
22818019006493,22818019004962,"J-96, RAMNAGAR LANE (EAST) KOLKATA-24, WARD NO-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-96, RAMNAGAR LANE, KOLKATA-700024, WARD NO-134, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",95.16,pin_700024,,,False
22821047000131,22822047000073,"O-61/F, FATHEPUR 1ST BYE LANE, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","O-67/A/1 FATEPUR 2 LANE, GRADEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.17,pin_700024,,,False
22821047000131,22823047000113,"O-61/F, FATHEPUR 1ST BYE LANE, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","O-67/A/1 FATEHPUR 2 LANE, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.64,pin_700024,,,False
22818019007452,22818019010966,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.13,pin_700024,,,False
22818019007452,22818019012977,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.74,pin_700024,,,False
22818019007452,22818019002402,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-78/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",97.58,pin_700024,,,False
22818019007452,22818019006400,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-84/A, PAHARPUR ROAD, GARDEN REACH, KOLKATA-700024 WARD NO.-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.6,pin_700024,,,False
22818019007452,22822047000169,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-12, PAHARPUR ROAD, KOLKATA-700024, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.56,pin_700024,,,False
22818019007452,22823047000059,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-121/B, PAHARPUR ROAD, KOL-24, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.46,pin_700024,,,False
22818019007452,22818047000072,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-39, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",95.16,pin_700024,,,False
22818019007452,22818047000071,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-42, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.35,pin_700024,,,False
22818019007452,22819047000291,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-6, PAHARPUR ROAD, KOLKATA-24, WARD NO.133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.95,pin_700024,,133,False
22818019007452,22825047000096,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-93, PAHARPUR ROAD,(WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.3,pin_700024,,,False
22818019007452,22817019005632,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.87,pin_700024,,,False
22818019007452,12819019000687,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-474/A/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH-XV , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.04,pin_700024,,,False
22818019007452,12817019003409,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-25/A, PAHARPUR ROAD, KOLKATA-24, WARD NO-133, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.04,pin_700024,,,False
22818019007452,12818019003239,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-87, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",98.37,pin_700024,,,False
22818019007452,12816019001356,"M-96, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J196, PAHARPUR ROAD KOLKATA-700024, WARD NO-133, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.8,pin_700024,,,False
22818019010966,22818019012977,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.98,pin_700024,,,False
22818019010966,22818019015634,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.23,pin_700024,,,False
22818019010966,22818019002402,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-78/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.4,pin_700024,,,False
22818019010966,22818019006344,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","P-263/B, RAMESHWARPUR ROAD, KOLKATA-700024, WARD NO-135, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.55,pin_700024,,,False
22818019010966,22817019005632,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",96.77,pin_700024,,,False
22818019010966,12819019000687,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-474/A/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH-XV , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.07,pin_700024,,,False
22818019010966,12818019003239,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-87, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.13,pin_700024,,,False
22818019010966,12816019001356,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J196, PAHARPUR ROAD KOLKATA-700024, WARD NO-133, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.5,pin_700024,,,False
22818019010966,12821019002057,"J-305/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-257/2 PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.98,pin_700024,,,False
22818019011480,22825047000032,"H-39/E, GARDEN REACH ROAD, KOL-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-29, GARDEN REACH ROAD,WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.77,pin_700024,,,False
22818019011480,22821047000213,"H-39/E, GARDEN REACH ROAD, KOL-700024, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","I-1/E GARDEN REACH ROAD, WARD NO-135, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.37,pin_700024,,,False
22825047000047,22824047000060,"N-205/1/A, MUDIALY ROAD,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","Q-351/1/C, MUDIALY ROAD, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.38,pin_700024,,,False
22818019012977,22818019015634,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.0,pin_700024,,,False
22818019012977,22818019002402,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-78/A, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.98,pin_700024,,,False
22818019012977,22822047000169,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-12, PAHARPUR ROAD, KOLKATA-700024, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.16,pin_700024,,,False
22818019012977,22818019006344,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","P-263/B, RAMESHWARPUR ROAD, KOLKATA-700024, WARD NO-135, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.12,pin_700024,,,False
22818019012977,22818047000072,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-39, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.76,pin_700024,,,False
22818019012977,22818047000071,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-42, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.76,pin_700024,,,False
22818019012977,22819047000291,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-6, PAHARPUR ROAD, KOLKATA-24, WARD NO.133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.56,pin_700024,,133,False
22818019012977,22818019002050,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296, PAHARPUR ROAD KOLKATA -700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.32,pin_700024,,,False
22818019012977,22817019005632,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.74,pin_700024,,,False
22818019012977,22818019006444,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-352, PAHARPUR ROAD, KOLKATA- 700024 WARD NO.-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.57,pin_700024,,,False
22818019012977,12819019000687,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-474/A/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH-XV , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.44,pin_700024,,,False
22818019012977,12818019003239,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-87, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.74,pin_700024,,,False
22818019012977,12816019001356,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J196, PAHARPUR ROAD KOLKATA-700024, WARD NO-133, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",94.69,pin_700024,,,False
22818019012977,12821019002057,"J-481, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-257/2 PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.68,pin_700024,,,False
22818019015634,22818047000072,"J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-39, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.84,pin_700024,,,False
22818019015634,22818047000071,"J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","M-42, PAHARPUR ROAD, KOLKATA-700024, WARD NO.- 133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.84,pin_700024,,,False
22818019015634,22817019005632,"J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-296, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.98,pin_700024,,,False
22818019015634,12819019000687,"J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-474/A/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO-133, BOROUGH-XV , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.34,pin_700024,,,False
22818019015634,12816019001356,"J-461/1, PAHARPUR ROAD, KOLKATA-700024, WARD NO- 133, BOROUGH- I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J196, PAHARPUR ROAD KOLKATA-700024, WARD NO-133, BOROUGH-XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.69,pin_700024,,,False
22826047000046,22826047000063,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-268/2, PAHARPUR ROAD, GARDEN REACH, KOLKATA - 700024, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.5,pin_700024,,,False
22826047000046,22826047000105,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","I-216/A, PAHARPUR ROAD, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.83,pin_700024,,,False
22826047000046,22823047000035,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","H-53, PAHARPUR ROAD, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.27,pin_700024,,,False
22826047000046,22819047000077,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-301 PAHARPUR ROAD GARDEN REACH KOLKATA-700024, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",92.5,pin_700024,,,False
22826047000046,22825047000037,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-200/A, PAHARPUR ROAD, GARDEN REACH, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.7,pin_700024,,,False
22826047000046,22826047000109,"J-474/C PAHARPUR ROAD GARDEN REACH KOLKATA , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","J-141/C, PAHARPUR ROAD, GARDEN REACH, KOLKATA, WARD NO-134, , BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",91.7,pin_700024,,,False
22825047000057,22825047000033,"N-74,PAHARPUR ROAD,KOLKATA-700024,WARD NO -133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-74,PAHAPUR ROAD,KOLKATA, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",90.5,pin_700024,,,False
22825047000057,22822047000072,"N-74,PAHARPUR ROAD,KOLKATA-700024,WARD NO -133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024","N-20,PAHARPUR ROAD,KOLKATA-700024,WARD NO-133, BOROUGH- XV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024",93.78,pin_700024,,,False
